Date,Open,High,Low,Close,Adj Close,Volume
2003-06-18,136.7781982421875,145.24542236328125,136.7781982421875,143.2914581298828,131.1800537109375,2891855
2003-06-19,145.89674377441406,146.54806518554688,141.6631317138672,143.2914581298828,131.1800537109375,1164399
2003-06-20,141.98880004882812,143.2914581298828,138.406494140625,138.406494140625,126.70796966552734,737962
2003-06-23,140.03482055664062,141.33746337890625,135.14988708496094,136.12686157226562,124.62103271484375,682373
2003-06-24,135.14988708496094,138.406494140625,135.14988708496094,136.7781982421875,125.21731567382812,464164
2003-06-25,136.7781982421875,138.73219299316406,136.12686157226562,138.73219299316406,127.00614929199219,606622
2003-06-26,138.73219299316406,141.0117950439453,134.82421875,134.82421875,123.42847442626953,758207
2003-06-27,136.7781982421875,138.0808563232422,132.87025451660156,133.52157592773438,122.23595428466797,513457
2003-06-30,133.52157592773438,133.52157592773438,125.70567321777344,129.9392852783203,118.95643615722656,845677
2003-07-01,129.61361694335938,133.52157592773438,128.6366424560547,133.1959228515625,121.93782043457031,2770155
2003-07-02,134.4985809326172,135.14988708496094,132.2189178466797,133.1959228515625,121.93782043457031,1573360
2003-07-03,133.8472442626953,138.0808563232422,130.26495361328125,130.26495361328125,119.25457763671875,1270347
2003-07-04,130.91627502441406,131.241943359375,125.70567321777344,127.0083236694336,116.2732162475586,1345028
2003-07-07,128.31097412109375,130.91627502441406,127.65966033935547,128.96231079101562,118.06204223632812,1295780
2003-07-08,129.61361694335938,134.17291259765625,128.6366424560547,130.26495361328125,119.25457763671875,1732892
2003-07-09,131.241943359375,132.54458618164062,129.9392852783203,129.9392852783203,118.95643615722656,728087
2003-07-10,131.89324951171875,138.73219299316406,131.89324951171875,138.73219299316406,127.00614929199219,3675545
2003-07-11,140.03482055664062,147.85073852539062,140.03482055664062,147.5250701904297,135.0558319091797,4813143
2003-07-14,151.43299865722656,151.43299865722656,144.91976928710938,145.24542236328125,132.9688720703125,3018845
2003-07-15,147.5250701904297,150.78167724609375,145.24542236328125,145.24542236328125,132.9688720703125,2270235
2003-07-16,147.19940185546875,151.43299865722656,145.89674377441406,146.8737335205078,134.45953369140625,2073706
2003-07-17,146.8737335205078,148.17637634277344,138.406494140625,139.05783081054688,127.30426788330078,1397285
2003-07-18,137.4295196533203,141.6631317138672,137.4295196533203,140.03482055664062,128.19866943359375,766073
2003-07-21,141.6631317138672,142.96578979492188,138.406494140625,139.70916748046875,127.90055084228516,634714
2003-07-22,141.6631317138672,141.6631317138672,129.9392852783203,132.2189178466797,121.04339599609375,2068252
2003-07-23,132.87025451660156,133.52157592773438,128.6366424560547,132.2189178466797,121.04339599609375,1802315
2003-07-24,133.1959228515625,136.45252990722656,132.2189178466797,136.12686157226562,124.62103271484375,1385206
2003-07-25,136.12686157226562,139.05783081054688,135.47555541992188,138.406494140625,126.70796966552734,1560628
2003-07-28,140.03482055664062,140.6861572265625,137.10385131835938,137.75518798828125,126.11173248291016,1222398
2003-07-29,139.3834991455078,139.3834991455078,133.52157592773438,134.4985809326172,123.13037109375,602157
2003-07-30,133.52157592773438,135.47555541992188,132.2189178466797,135.14988708496094,123.72662353515625,1500019
2003-07-31,146.0030975341797,147.58578491210938,144.81607055664062,145.2117462158203,135.95298767089844,1003355
2003-08-01,148.3771209716797,150.35548400878906,147.1901092529297,147.58578491210938,138.17564392089844,440954896
2003-08-04,147.98146057128906,147.98146057128906,144.81607055664062,145.2117462158203,135.95298767089844,378609
2003-08-05,145.607421875,146.0030975341797,138.88099670410156,142.44204711914062,133.35987854003906,459169
2003-08-06,141.65069580078125,141.65069580078125,140.46368408203125,141.25502014160156,132.24853515625,152781
2003-08-07,141.25502014160156,143.23338317871094,138.88099670410156,142.44204711914062,133.35987854003906,250881
2003-08-08,143.62905883789062,147.1901092529297,142.44204711914062,144.0247344970703,134.84165954589844,349606
2003-08-11,146.39877319335938,146.39877319335938,138.48532104492188,140.85935974121094,131.8780975341797,399794
2003-08-12,142.04637145996094,142.83770751953125,140.46368408203125,141.25502014160156,132.24853515625,175712
2003-08-13,143.62905883789062,147.58578491210938,142.83770751953125,145.2117462158203,135.95298767089844,1257976
2003-08-14,147.1901092529297,152.33384704589844,147.1901092529297,149.16847229003906,139.6574249267578,1966618
2003-08-15,154.3122100830078,159.45594787597656,154.3122100830078,159.45594787597656,149.28897094726562,2500233
2003-08-18,166.18238830566406,166.18238830566406,161.43431091308594,163.4126739501953,152.99342346191406,3539351
2003-08-19,167.76507568359375,167.76507568359375,157.4775848388672,158.26893615722656,148.17764282226562,1286425
2003-08-20,158.26893615722656,161.03863525390625,156.68624877929688,157.4775848388672,147.43673706054688,724528
2003-08-21,156.68624877929688,159.45594787597656,155.1035614013672,157.87326049804688,147.80718994140625,709025
2003-08-22,160.24729919433594,160.64297485351562,154.3122100830078,154.3122100830078,144.4731903076172,866493108
2003-08-25,155.1035614013672,155.49923706054688,151.14683532714844,151.54251098632812,141.88009643554688,565991
2003-08-26,146.39877319335938,148.3771209716797,142.04637145996094,142.44204711914062,133.35987854003906,1493307
2003-08-27,142.44204711914062,144.0247344970703,140.06800842285156,140.46368408203125,131.50765991210938,789366
2003-08-28,130.96754455566406,130.96754455566406,130.96754455566406,130.96754455566406,122.61699676513672,357558
2003-08-29,121.86708068847656,129.78053283691406,121.86708068847656,129.38485717773438,121.13522338867188,2476798
2003-09-01,126.61515045166016,126.61515045166016,122.6584243774414,125.42813110351562,117.43077850341797,885001
2003-09-02,124.63678741455078,125.03245544433594,122.6584243774414,125.03245544433594,117.06033325195312,449257
2003-09-03,125.82380676269531,128.593505859375,125.82380676269531,126.61515045166016,118.5421142578125,591479
2003-09-04,127.80216979980469,127.80216979980469,123.44976806640625,124.2411117553711,116.31945037841797,278609
2003-09-05,125.82380676269531,126.21947479248047,123.0541000366211,124.2411117553711,116.31945037841797,418246
2003-09-08,123.44976806640625,125.42813110351562,122.6584243774414,124.63678741455078,116.68989562988281,307789
2003-09-09,125.42813110351562,126.21947479248047,115.93199157714844,118.3060302734375,110.7627944946289,885802
2003-09-10,112.76661682128906,116.32766723632812,111.18392944335938,114.74497985839844,107.42879486083984,561555
2003-09-11,114.74497985839844,114.74497985839844,114.74497985839844,114.74497985839844,107.42879486083984,0
2003-09-12,114.74497985839844,122.6584243774414,113.95135498046875,121.86717224121094,114.09687042236328,621197280
2003-09-15,122.6584243774414,123.0541000366211,118.69932556152344,121.86717224121094,114.09687042236328,353814976
2003-09-16,121.86717224121094,122.6584243774414,119.49295043945312,122.6584243774414,114.8376693725586,301920411
2003-09-17,124.63666534423828,125.42815399169922,123.44976806640625,123.44976806640625,115.57855224609375,411565934
2003-09-18,123.44976806640625,125.03245544433594,122.6584243774414,125.03245544433594,117.06033325195312,313452
2003-09-19,126.61515045166016,128.593505859375,125.82380676269531,126.61515045166016,118.5421142578125,802796
