Date,Open,High,Low,Close,Adj Close,Volume
2003-12-12,27.99740982055664,28.523456573486328,27.880508422851562,28.348102569580078,17.09540367126465,4418243
2003-12-15,28.58190155029297,28.640356063842773,28.17275619506836,28.640356063842773,17.271642684936523,1602917
2003-12-16,28.58190155029297,29.224849700927734,28.348102569580078,29.16640281677246,17.588876724243164,4054768
2003-12-17,29.224849700927734,29.51710319519043,27.938955307006836,28.348102569580078,17.09540367126465,5224667
2003-12-18,28.17275619506836,28.698802947998047,28.17275619506836,28.465002059936523,17.1658992767334,771120
2003-12-19,28.815702438354492,29.51710319519043,28.815702438354492,29.224849700927734,17.624126434326172,7612769
2003-12-22,29.224849700927734,29.224849700927734,28.75725555419922,29.107948303222656,17.55362892150879,1552176
2003-12-23,28.99104881286621,29.107948303222656,28.58190155029297,28.932601928710938,17.447887420654297,1535619
2003-12-24,28.932601928710938,29.107948303222656,28.58190155029297,28.75725555419922,17.342138290405273,2361004
2003-12-25,28.75725555419922,28.99104881286621,28.348102569580078,28.40655517578125,17.130651473999023,2123192
2003-12-26,28.640356063842773,28.99104881286621,28.40655517578125,28.698802947998047,17.3068904876709,2099283
2003-12-29,28.932601928710938,28.932601928710938,28.289655685424805,28.640356063842773,17.271642684936523,1588037
2003-12-30,28.874149322509766,28.932601928710938,28.40655517578125,28.932601928710938,17.447887420654297,2245178
2003-12-31,28.932601928710938,28.932601928710938,28.40655517578125,28.40655517578125,17.130651473999023,1192872
2004-01-01,28.40655517578125,28.40655517578125,28.40655517578125,28.40655517578125,17.130651473999023,0
2004-01-02,28.465002059936523,28.640356063842773,28.114309310913086,28.523456573486328,17.201148986816406,2781879
2004-01-05,28.698802947998047,28.698802947998047,28.05585479736328,28.17275619506836,16.98965835571289,2301756
2004-01-06,28.231201171875,28.40655517578125,27.646709442138672,27.705162048339844,16.707674026489258,3412517
2004-01-07,27.763608932495117,28.465002059936523,27.705162048339844,28.114309310913086,16.95441246032715,4975902
2004-01-08,28.289655685424805,28.640356063842773,28.231201171875,28.40655517578125,17.130651473999023,3894458
2004-01-09,28.640356063842773,28.75725555419922,27.938955307006836,27.938955307006836,16.848665237426758,3896801
2004-01-12,27.47136116027832,28.289655685424805,27.47136116027832,27.880508422851562,16.813419342041016,1676077
2004-01-13,28.289655685424805,28.289655685424805,27.82206153869629,27.82206153869629,16.778169631958008,1095244
2004-01-14,27.82206153869629,28.05585479736328,27.763608932495117,27.82206153869629,16.778169631958008,1895222
2004-01-15,28.05585479736328,28.640356063842773,27.938955307006836,28.289655685424805,17.060155868530273,3540279
2004-01-16,28.289655685424805,28.289655685424805,27.763608932495117,27.880508422851562,16.813419342041016,1919160
2004-01-19,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-20,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-21,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-22,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-23,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-26,27.880508422851562,27.880508422851562,27.880508422851562,27.880508422851562,16.813419342041016,0
2004-01-27,28.348102569580078,29.809349060058594,28.348102569580078,29.809349060058594,17.97661018371582,19635686
2004-01-28,30.10159683227539,31.85508918762207,30.10159683227539,30.978342056274414,18.68157386779785,29308173
2004-01-29,30.978342056274414,30.978342056274414,29.51710319519043,30.393842697143555,18.329092025756836,9167967
2004-01-30,30.10159683227539,30.393842697143555,29.809349060058594,30.393842697143555,18.329092025756836,5530104
2004-02-02,30.10159683227539,30.393842697143555,29.107948303222656,29.809349060058594,17.97661018371582,7955885
2004-02-03,29.809349060058594,30.10159683227539,29.224849700927734,29.51710319519043,17.800369262695312,7045717
2004-02-04,29.809349060058594,31.562837600708008,29.224849700927734,31.562837600708008,19.0340576171875,24804404
2004-02-05,31.27058982849121,31.562837600708008,30.68609619140625,30.68609619140625,18.505332946777344,10299788
2004-02-06,30.978342056274414,31.85508918762207,30.978342056274414,30.978342056274414,18.68157386779785,9780115
2004-02-09,31.27058982849121,31.562837600708008,30.68609619140625,30.978342056274414,18.68157386779785,9801791
2004-02-10,30.978342056274414,30.978342056274414,29.809349060058594,29.809349060058594,17.97661018371582,8498169
2004-02-11,30.393842697143555,30.68609619140625,29.51710319519043,29.51710319519043,17.800369262695312,9788237
2004-02-12,29.809349060058594,30.10159683227539,28.698802947998047,29.224849700927734,17.624126434326172,7065193
2004-02-13,29.224849700927734,30.393842697143555,29.224849700927734,30.10159683227539,18.152851104736328,5931780
2004-02-16,30.393842697143555,30.393842697143555,29.16640281677246,29.224849700927734,17.624126434326172,5959389
2004-02-17,29.224849700927734,29.51710319519043,28.99104881286621,29.224849700927734,17.624126434326172,4323770
2004-02-18,29.51710319519043,30.10159683227539,29.224849700927734,29.51710319519043,17.800369262695312,5234638
2004-02-19,29.809349060058594,30.10159683227539,28.99104881286621,29.224849700927734,17.624126434326172,7217045
2004-02-20,29.224849700927734,29.809349060058594,28.932601928710938,29.51710319519043,17.800369262695312,5164679
2004-02-23,29.51710319519043,29.809349060058594,29.224849700927734,29.51710319519043,17.800369262695312,4165772
2004-02-24,29.51710319519043,29.809349060058594,29.224849700927734,29.224849700927734,17.624126434326172,3026634
2004-02-25,29.224849700927734,29.809349060058594,29.224849700927734,29.51710319519043,17.800369262695312,2825875
2004-02-26,29.809349060058594,29.809349060058594,29.224849700927734,29.809349060058594,17.97661018371582,4007078
2004-02-27,29.809349060058594,30.10159683227539,29.224849700927734,29.51710319519043,17.800369262695312,3512379
2004-03-01,29.809349060058594,29.809349060058594,28.99104881286621,29.224849700927734,17.624126434326172,6836604
2004-03-02,29.224849700927734,29.809349060058594,29.224849700927734,29.809349060058594,17.97661018371582,6101022
2004-03-03,30.10159683227539,31.562837600708008,30.10159683227539,30.393842697143555,18.329092025756836,17638174
2004-03-04,30.978342056274414,31.27058982849121,30.393842697143555,30.978342056274414,18.68157386779785,6774269
2004-03-05,31.562837600708008,31.85508918762207,30.68609619140625,31.27058982849121,18.857818603515625,16399722
2004-03-08,31.562837600708008,31.85508918762207,30.68609619140625,30.68609619140625,18.505332946777344,9612286
2004-03-09,30.978342056274414,31.562837600708008,30.68609619140625,30.978342056274414,18.68157386779785,4008953
2004-03-10,30.978342056274414,30.978342056274414,30.10159683227539,30.10159683227539,18.152851104736328,3945272
2004-03-11,30.10159683227539,30.393842697143555,29.809349060058594,30.10159683227539,18.152851104736328,3770781
2004-03-12,29.809349060058594,30.393842697143555,29.51710319519043,29.809349060058594,17.97661018371582,3451096
2004-03-15,30.393842697143555,30.978342056274414,30.10159683227539,30.10159683227539,18.152851104736328,6043150
2004-03-16,30.10159683227539,30.393842697143555,29.809349060058594,30.10159683227539,18.152851104736328,3440052
2004-03-17,30.393842697143555,30.68609619140625,29.809349060058594,30.10159683227539,18.152851104736328,3119690
2004-03-18,30.10159683227539,30.10159683227539,29.51710319519043,29.809349060058594,17.97661018371582,4737577
2004-03-19,29.809349060058594,30.10159683227539,29.51710319519043,29.51710319519043,17.800369262695312,2739970
2004-03-22,27.47136116027832,27.47136116027832,27.47136116027832,27.47136116027832,16.566680908203125,249274
2004-03-23,25.600967407226562,27.296009063720703,25.600967407226562,26.068567276000977,15.720720291137695,9733192
2004-03-24,26.360815048217773,26.769962310791016,26.068567276000977,26.711515426635742,16.10845184326172,5315681
2004-03-25,26.769962310791016,27.179107666015625,26.594615936279297,26.711515426635742,16.10845184326172,4477657
2004-03-26,26.945314407348633,27.120662689208984,26.360815048217773,26.711515426635742,16.10845184326172,3639025
2004-03-29,27.47136116027832,28.523456573486328,27.354461669921875,28.523456573486328,17.201148986816406,3831400
2004-03-30,28.640356063842773,28.75725555419922,27.938955307006836,28.231201171875,17.024904251098633,3048585
2004-03-31,28.348102569580078,28.523456573486328,27.705162048339844,28.231201171875,17.024904251098633,4099408
2004-04-01,28.17275619506836,29.51710319519043,27.99740982055664,29.51710319519043,17.800369262695312,4314188
2004-04-02,29.51710319519043,29.51710319519043,28.932601928710938,29.224849700927734,17.624126434326172,3844560
2004-04-05,29.224849700927734,30.10159683227539,29.16640281677246,30.10159683227539,18.152851104736328,6732147
2004-04-06,29.809349060058594,30.10159683227539,29.049503326416016,29.809349060058594,17.97661018371582,9316840
2004-04-07,30.978342056274414,31.27058982849121,30.68609619140625,30.68609619140625,18.505332946777344,23405206
2004-04-08,30.68609619140625,30.68609619140625,29.809349060058594,30.10159683227539,18.152851104736328,6837153
2004-04-09,30.393842697143555,30.68609619140625,29.809349060058594,30.10159683227539,18.152851104736328,5792502
2004-04-12,30.393842697143555,30.68609619140625,30.10159683227539,30.393842697143555,18.329092025756836,5712560
2004-04-13,30.393842697143555,30.68609619140625,29.809349060058594,29.809349060058594,17.97661018371582,5085798
2004-04-14,29.809349060058594,30.393842697143555,29.809349060058594,30.10159683227539,18.152851104736328,4277095
2004-04-15,30.10159683227539,30.393842697143555,29.51710319519043,29.51710319519043,17.800369262695312,3515427
2004-04-16,29.51710319519043,30.10159683227539,29.107948303222656,29.809349060058594,17.97661018371582,10778057
2004-04-19,29.809349060058594,29.809349060058594,28.75725555419922,28.75725555419922,17.342138290405273,7102400
2004-04-20,28.815702438354492,29.107948303222656,28.114309310913086,28.231201171875,17.024904251098633,6243649
2004-04-21,27.938955307006836,28.640356063842773,27.938955307006836,28.58190155029297,17.236392974853516,3580343
2004-04-22,28.640356063842773,28.640356063842773,27.938955307006836,28.05585479736328,16.91916275024414,3860413
2004-04-23,28.17275619506836,28.348102569580078,27.179107666015625,27.763608932495117,16.742918014526367,3760326
2004-04-26,27.47136116027832,27.529809951782227,26.3023681640625,26.47771453857422,15.96745777130127,8191652
2004-04-27,26.068567276000977,26.3023681640625,25.250268936157227,25.71786880493164,15.509233474731445,9221210
2004-04-28,25.776315689086914,26.185468673706055,25.250268936157227,25.36717414855957,15.297745704650879,4666490
2004-04-29,25.36717414855957,26.12701416015625,25.36717414855957,25.600967407226562,15.438733100891113,3998972
2004-04-30,25.484067916870117,25.834768295288086,23.905927658081055,24.899574279785156,15.015756607055664,4205325
2004-05-03,23.84748077392578,24.724220275878906,23.84748077392578,24.315074920654297,14.663272857666016,2110345796
2004-05-04,24.548873901367188,25.074920654296875,24.490428924560547,24.841121673583984,14.98050594329834,1944064
2004-05-05,24.78267478942871,24.841121673583984,23.146080017089844,23.146080017089844,13.958308219909668,3399838
2004-05-06,23.146080017089844,23.67212677001953,22.210887908935547,22.67848014831543,13.676319122314453,3206174
2004-05-07,22.736934661865234,23.08763313293457,22.327787399291992,22.620033264160156,13.641074180603027,2903470
2004-05-10,22.26934051513672,22.26934051513672,21.33414077758789,21.451040267944336,12.93610954284668,2328497
2004-05-11,21.509492874145508,21.684839248657227,20.048246383666992,21.041893005371094,12.689370155334473,2752279656
2004-05-12,21.684839248657227,22.210887908935547,21.33414077758789,21.7432861328125,13.112348556518555,2355999
2004-05-13,21.7432861328125,22.386234283447266,21.7432861328125,22.035539627075195,13.288596153259277,2723943
2004-05-14,22.035539627075195,22.386234283447266,21.684839248657227,21.801740646362305,13.147599220275879,1331315473
2004-05-17,21.33414077758789,21.7432861328125,20.282045364379883,20.282045364379883,12.231142044067383,2267385
2004-05-18,19.346853256225586,20.57429313659668,19.346853256225586,19.87289810180664,11.984407424926758,1780744
2004-05-19,20.691192626953125,21.217239379882812,20.165145874023438,21.15879249572754,12.759869575500488,2276282
2004-05-20,20.983440399169922,21.15879249572754,20.457393646240234,20.515846252441406,12.372138023376465,1500205
2004-05-21,20.691192626953125,21.509492874145508,20.691192626953125,21.509492874145508,12.971360206604004,1838264
2004-05-24,21.509492874145508,21.860187530517578,21.041893005371094,21.509492874145508,12.971360206604004,1917260
2004-05-25,21.33414077758789,22.035539627075195,21.33414077758789,21.684839248657227,13.077101707458496,1173658559
2004-05-26,21.91864013671875,22.386234283447266,21.860187530517578,21.860187530517578,13.182847023010254,2075373447
2004-05-27,22.210887908935547,22.210887908935547,21.801740646362305,21.91864013671875,13.218097686767578,966643
2004-05-28,22.09398651123047,22.210887908935547,21.91864013671875,21.91864013671875,13.218097686767578,1579135
2004-05-31,21.91864013671875,22.386234283447266,21.91864013671875,21.977087020874023,13.253342628479004,2216434973
2004-06-01,21.977087020874023,22.035539627075195,21.392593383789062,21.684839248657227,13.077101707458496,981184214
2004-06-02,21.509492874145508,21.509492874145508,20.983440399169922,20.983440399169922,12.654120445251465,1294707
2004-06-03,21.041893005371094,21.33414077758789,20.457393646240234,20.457393646240234,12.33688735961914,1351738
2004-06-04,20.282045364379883,20.63274574279785,20.223600387573242,20.223600387573242,12.195898056030273,1048765
2004-06-07,20.39894676208496,20.80809211730957,20.39894676208496,20.691192626953125,12.47788143157959,940979
2004-06-08,20.983440399169922,20.983440399169922,20.515846252441406,20.691192626953125,12.47788143157959,1570068
2004-06-09,20.749645233154297,20.749645233154297,20.282045364379883,20.340499877929688,12.266397476196289,1230819
2004-06-10,20.223600387573242,20.57429313659668,20.165145874023438,20.223600387573242,12.195898056030273,859456
2004-06-11,20.223600387573242,20.749645233154297,20.106700897216797,20.223600387573242,12.195898056030273,1302363
2004-06-14,20.223600387573242,20.866546630859375,19.81444549560547,19.81444549560547,11.949156761169434,1865409
2004-06-15,19.63909912109375,19.931346893310547,19.63909912109375,19.755998611450195,11.913909912109375,1283607
2004-06-16,20.048246383666992,20.106700897216797,18.47010612487793,18.47010612487793,11.138448715209961,2713444
2004-06-17,18.52855110168457,18.996152877807617,17.242664337158203,18.236305236816406,10.997452735900879,5090479
2004-06-18,18.060958862304688,18.060958862304688,17.651811599731445,17.827159881591797,10.750715255737305,1687140
2004-06-21,18.177858352661133,18.177858352661133,17.301111221313477,17.534912109375,10.574477195739746,1442744
2004-06-22,17.534912109375,17.534912109375,17.534912109375,17.534912109375,10.574477195739746,0
2004-06-23,17.827159881591797,18.29475975036621,17.593358993530273,18.236305236816406,10.997452735900879,1725261
2004-06-24,18.353206634521484,19.05459976196289,18.29475975036621,18.762351989746094,11.314687728881836,3272898380
2004-06-25,18.8208065032959,19.522199630737305,18.70390510559082,19.28839874267578,11.631919860839844,2374699
2004-06-28,19.28839874267578,19.346853256225586,18.87925148010254,18.996152877807617,11.455682754516602,1378967
2004-06-29,18.996152877807617,19.22995376586914,18.411659240722656,18.996152877807617,11.455682754516602,1507287
2004-06-30,19.22995376586914,19.46375274658203,18.87925148010254,18.937705993652344,11.42043399810791,2350969
2004-07-01,19.171499252319336,19.171499252319336,18.87925148010254,18.937705993652344,11.42043399810791,1016258
2004-07-02,18.8208065032959,19.346853256225586,18.70390510559082,19.171499252319336,11.56142807006836,1875321
2004-07-05,19.22995376586914,19.22995376586914,18.87925148010254,18.937705993652344,11.42043399810791,1160022
2004-07-06,18.996152877807617,19.05459976196289,18.64545249938965,18.87925148010254,11.385184288024902,1309052
2004-07-07,18.762351989746094,19.05459976196289,18.64545249938965,18.996152877807617,11.455682754516602,1584268
2004-07-08,19.171499252319336,19.63909912109375,19.171499252319336,19.346853256225586,11.667171478271484,2639945
2004-07-09,19.46375274658203,19.580652236938477,19.28839874267578,19.580652236938477,11.808167457580566,3553482
2004-07-12,19.755998611450195,20.106700897216797,19.346853256225586,19.522199630737305,11.772915840148926,7767361
2004-07-13,18.587005615234375,19.21826171875,18.306446075439453,18.867565155029297,12.235835075378418,6288882231
2004-07-14,18.937702178955078,18.937702178955078,18.587005615234375,18.587005615234375,12.053887367248535,1407326
2004-07-15,18.587005615234375,18.587005615234375,17.885604858398438,18.516862869262695,12.008399963378906,1538858
2004-07-16,18.306446075439453,18.516862869262695,18.09602928161621,18.09602928161621,11.735486030578613,706584014
2004-07-19,17.885604858398438,17.885604858398438,16.83351707458496,17.464773178100586,11.3261079788208,2574921
2004-07-20,16.90365219116211,17.184213638305664,16.272396087646484,16.272396087646484,10.552838325500488,1604396
2004-07-21,16.272396087646484,16.83351707458496,16.272396087646484,16.482812881469727,10.689294815063477,1246642
2004-07-22,16.132116317749023,16.482812881469727,15.851556777954102,16.482812881469727,10.689294815063477,1202992
2004-07-23,16.482812881469727,16.973796844482422,16.272396087646484,16.76337242126465,10.871240615844727,1680932
2004-07-26,16.342533111572266,16.6932373046875,16.272396087646484,16.6932373046875,10.82575798034668,816942
2004-07-27,16.6932373046875,16.83351707458496,16.272396087646484,16.6932373046875,10.82575798034668,788092
2004-07-28,17.043933868408203,17.394628524780273,16.90365219116211,17.324493408203125,11.235135078430176,2578209
2004-07-29,17.534908294677734,17.95574951171875,17.394628524780273,17.534908294677734,11.371591567993164,2756365
2004-07-30,17.885604858398438,17.95574951171875,17.324493408203125,17.324493408203125,11.235135078430176,2349598
2004-08-02,17.184213638305664,17.184213638305664,16.6932373046875,16.90365219116211,10.962214469909668,1097809
2004-08-03,17.043933868408203,17.184213638305664,16.6932373046875,16.90365219116211,10.962214469909668,717140
2004-08-04,16.76337242126465,16.83351707458496,16.482812881469727,16.623092651367188,10.780268669128418,745369
2004-08-05,16.83351707458496,17.675188064575195,16.482812881469727,17.534908294677734,11.371591567993164,1996018
2004-08-06,17.254348754882812,18.0258846282959,16.973796844482422,17.184213638305664,11.144163131713867,3533950
2004-08-09,16.973796844482422,17.324493408203125,16.6932373046875,17.184213638305664,11.144163131713867,1348887
2004-08-10,17.534908294677734,17.885604858398438,17.324493408203125,17.394628524780273,11.280617713928223,2307649
2004-08-11,17.534908294677734,18.0258846282959,17.324493408203125,17.394628524780273,11.280617713928223,3812395
2004-08-12,17.394628524780273,17.534908294677734,17.254348754882812,17.534908294677734,11.371591567993164,894918
